id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
1477693,overlappingpdfs.133046.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133046.pdf.task_6_26_27,ROCK_DOC_overlappingpdfs.133046.pdf.task_6_12_13,broomistega putterilli,beaufort group,,1,0.996
1472870,overlappingpdfs.1334.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1334.pdf.task_355_12_12,ROCK_DOC_overlappingpdfs.1334.pdf.task_355_15_15,borealosuchus,hornerstown formation,,1,0.996
1507803,overlappingpdfs.133073.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133073.pdf.task_685_0_1,ROCK_DOC_overlappingpdfs.133073.pdf.task_685_8_9,leptaena grayae,craighead limestone formation,,1,0.999
1510380,overlappingpdfs.132753.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132753.pdf.task_2062_6_6,ROCK_DOC_overlappingpdfs.132753.pdf.task_2062_10_11,asthenospongia,phi kappa formation,,1,0.999
1460929,overlappingpdfs.132895.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132895.pdf.task_363_69_69,ROCK_DOC_overlappingpdfs.132895.pdf.task_363_63_63,cybele,jupiter formation,f,1,0.934
1487145,overlappingpdfs.132666.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132666.pdf.task_74_2_2,ROCK_DOC_overlappingpdfs.132666.pdf.task_74_5_7,trilophosaurus,owl rock formation,f,1,0.996
1492399,overlappingpdfs.136483.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136483.pdf.task_625_11_11,ROCK_DOC_overlappingpdfs.136483.pdf.task_625_0_0,cyrtospirifer,foreknobs formation,,1,1
1481825,overlappingpdfs.132444.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132444.pdf.task_76_86_87,ROCK_DOC_overlappingpdfs.132444.pdf.task_76_96_96,globularia,warak formation,,1,0.939
1532870,overlappingpdfs.132767.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132767.pdf.task_294_29_29,ROCK_DOC_overlappingpdfs.132767.pdf.task_294_32_34,prestosuchus,santa maria formation,,1,0.996
1494703,overlappingpdfs.131219.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131219.pdf.task_535_14_15,ROCK_DOC_overlappingpdfs.131219.pdf.task_535_8_8,archaeocrinus obconicus,maquoketa formation,,1,0.999
1498159,overlappingpdfs.136925.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136925.pdf.task_388_10_10,ROCK_DOC_overlappingpdfs.136925.pdf.task_388_13_14,foerstephyllum,gordon limestone formation,f,1,0.999
1537050,overlappingpdfs.138665.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138665.pdf.task_255_16_16,ROCK_DOC_overlappingpdfs.138665.pdf.task_255_9_9,globaura,djadokhta formation,,1,1
1463765,overlappingpdfs.132629.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132629.pdf.task_477_7_7,ROCK_DOC_overlappingpdfs.132629.pdf.task_477_13_13,saurischia,wealden group,,1,0.996
1507596,overlappingpdfs.132812.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132812.pdf.task_2439_8_8,ROCK_DOC_overlappingpdfs.132812.pdf.task_2439_14_15,neoselachii,posidonia shale,,1,0.999
1526311,overlappingpdfs.132745.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132745.pdf.task_873_11_11,ROCK_DOC_overlappingpdfs.132745.pdf.task_873_7_7,arabia,khuff formation,,1,0.993
1481428,overlappingpdfs.132444.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132444.pdf.task_76_70_70,ROCK_DOC_overlappingpdfs.132444.pdf.task_76_96_96,tectarius,warak formation,,1,0.954
1467234,overlappingpdfs.132227.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132227.pdf.task_709_4_4,ROCK_DOC_overlappingpdfs.132227.pdf.task_709_13_13,apatosaurus,morrison formation,,1,1
1530354,overlappingpdfs.138540.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138540.pdf.task_1742_8_8,ROCK_DOC_overlappingpdfs.138540.pdf.task_1742_4_5,tylocephalonyx,sheep creek formation,,1,0.996
1488501,overlappingpdfs.132764.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132764.pdf.task_797_3_3,ROCK_DOC_overlappingpdfs.132764.pdf.task_797_12_12,deinonychus,antlers formation,,1,0.996
1530512,overlappingpdfs.132960.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132960.pdf.task_403_28_28,ROCK_DOC_overlappingpdfs.132960.pdf.task_403_14_14,stokesosaurus,morrison formation,t,1,0.996
1472481,overlappingpdfs.132353.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132353.pdf.task_462_6_6,ROCK_DOC_overlappingpdfs.132353.pdf.task_462_12_13,dinosauria,huincul formation,f,1,0.996
1537337,overlappingpdfs.138665.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138665.pdf.task_244_18_19,ROCK_DOC_overlappingpdfs.138665.pdf.task_244_27_27,velociraptor mongoliensis,djadokhta formation,,1,1
1526419,overlappingpdfs.132657.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132657.pdf.task_17_34_35,ROCK_DOC_overlappingpdfs.132657.pdf.task_17_47_47,mesolyda sibirica,uda formation,,1,1
1533024,overlappingpdfs.132.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132.pdf.task_538_20_20,ROCK_DOC_overlappingpdfs.132.pdf.task_538_8_8,baryonyx,enciso group,,1,1
1472390,overlappingpdfs.132353.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132353.pdf.task_661_4_4,ROCK_DOC_overlappingpdfs.132353.pdf.task_661_13_14,apatosaurus,morrison formation,,1,1
1467096,overlappingpdfs.1341.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1341.pdf.task_634_5_5,ROCK_DOC_overlappingpdfs.1341.pdf.task_634_9_10,cetacea,almejas formation,,1,0.996
1477893,overlappingpdfs.1376.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1376.pdf.task_1461_8_8,ROCK_DOC_overlappingpdfs.1376.pdf.task_1461_14_16,ornithischia,bajo barreal formation,f,1,0.996
1498226,overlappingpdfs.132622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132622.pdf.task_49_11_11,ROCK_DOC_overlappingpdfs.132622.pdf.task_49_28_29,parabatrachopus,los iumes formation,,1,0.949
1461774,overlappingpdfs.132730.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132730.pdf.task_372_10_10,ROCK_DOC_overlappingpdfs.132730.pdf.task_372_16_16,neuroptera,crato formation,,1,0.996
1458781,overlappingpdfs.132146.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132146.pdf.task_609_6_6,ROCK_DOC_overlappingpdfs.132146.pdf.task_609_12_12,amphibia,northumberland coal,,1,0.996
1527965,overlappingpdfs.132658.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132658.pdf.task_225_4_4,ROCK_DOC_overlappingpdfs.132658.pdf.task_225_10_12,diapsida,iurassic kota formation,,1,0.996
1452150,overlappingpdfs.132532.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132532.pdf.task_21_20_21,ROCK_DOC_overlappingpdfs.132532.pdf.task_21_24_24,ctenochelys stenoporus,niobrara formation,t,1,0.996
1525581,overlappingpdfs.132657.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132657.pdf.task_17_34_35,ROCK_DOC_overlappingpdfs.132657.pdf.task_17_44_45,mesolyda sibirica,uda formation,,1,1
1453821,overlappingpdfs.138450.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138450.pdf.task_2690_1_1,ROCK_DOC_overlappingpdfs.138450.pdf.task_2690_3_4,vertebrata,judith river formation,,1,0.997
1532645,overlappingpdfs.138624.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138624.pdf.task_6201_2_2,ROCK_DOC_overlappingpdfs.138624.pdf.task_6201_5_5,bivalvia,solsville member,f,1,0.996
1489700,overlappingpdfs.132255.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132255.pdf.task_18_31_32,ROCK_DOC_overlappingpdfs.132255.pdf.task_18_36_37,troodon formosus,medicine formation,f,1,0.996
1532109,overlappingpdfs.132.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132.pdf.task_552_21_22,ROCK_DOC_overlappingpdfs.132.pdf.task_552_14_16,siamosaurus suteethorni,sao khua formation,,1,1
1528550,overlappingpdfs.132360.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132360.pdf.task_94_122_122,ROCK_DOC_overlappingpdfs.132360.pdf.task_94_111_112,moreno,garzas sand,,1,0.944
1517220,overlappingpdfs.132630.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132630.pdf.task_711_0_0,ROCK_DOC_overlappingpdfs.132630.pdf.task_711_11_11,parviraptor,morrison formation,t,1,0.996
1521788,overlappingpdfs.135139.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135139.pdf.task_598_31_31,ROCK_DOC_overlappingpdfs.135139.pdf.task_598_28_28,montana,medicine formation,,1,0.996
1532201,overlappingpdfs.13.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.13.pdf.task_614_6_6,ROCK_DOC_overlappingpdfs.13.pdf.task_614_12_13,ornithischia,judith river formation,,1,0.996
1515230,overlappingpdfs.1391.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1391.pdf.task_354_9_9,ROCK_DOC_overlappingpdfs.1391.pdf.task_354_5_6,uruguay,buena vista formation,,1,0.995
1528466,overlappingpdfs.132315.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132315.pdf.task_727_6_6,ROCK_DOC_overlappingpdfs.132315.pdf.task_727_10_10,oviraptorosauria,nemegt formation,,1,0.996
1480373,overlappingpdfs.134.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.134.pdf.task_890_5_5,ROCK_DOC_overlappingpdfs.134.pdf.task_890_12_12,theropoda,oldman formation,f,1,0.996
1535103,overlappingpdfs.131277.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131277.pdf.task_651_6_6,ROCK_DOC_overlappingpdfs.131277.pdf.task_651_22_22,stricklandia,leangen member,,1,1
1467682,overlappingpdfs.1341.pdf.task,FORMATION,ROCK_DOC_overlappingpdfs.1341.pdf.task_48_89_89,TIME_DOC_overlappingpdfs.1341.pdf.task_48_91_91,yorktown formation,Pliocene|5.33300|2.58800,f,1,0.942
1457407,overlappingpdfs.138449.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138449.pdf.task_1663_8_8,ROCK_DOC_overlappingpdfs.138449.pdf.task_1663_4_5,alberta,milk river formation,,1,0.996
1499297,overlappingpdfs.138519.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138519.pdf.task_2293_53_53,ROCK_DOC_overlappingpdfs.138519.pdf.task_2293_35_36,ustatochoerus,ash hollow formation,,1,1
1513009,overlappingpdfs.132302.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132302.pdf.task_1028_9_9,ROCK_DOC_overlappingpdfs.132302.pdf.task_1028_14_14,sauropoda,iurassic formation,,1,0.996
1468793,overlappingpdfs.138761.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138761.pdf.task_4412_32_32,ROCK_DOC_overlappingpdfs.138761.pdf.task_4412_14_15,ichthyornis,niobrara chalk,f,1,0.95
1472591,overlappingpdfs.132353.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132353.pdf.task_661_4_4,ROCK_DOC_overlappingpdfs.132353.pdf.task_661_13_13,apatosaurus,morrison formation,t,1,1
1490710,overlappingpdfs.132303.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132303.pdf.task_483_8_8,ROCK_DOC_overlappingpdfs.132303.pdf.task_483_14_14,ionoscopiformes,marizal formation,,1,0.997
1473912,overlappingpdfs.130556.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130556.pdf.task_293_9_9,ROCK_DOC_overlappingpdfs.130556.pdf.task_293_15_16,arizonasaurus,holbrook member,,1,1
1472594,overlappingpdfs.130742.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130742.pdf.task_15_11_11,ROCK_DOC_overlappingpdfs.130742.pdf.task_15_8_8,paragloborilus,meishucun formation,,1,0.996
1455728,overlappingpdfs.1373.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1373.pdf.task_739_13_13,ROCK_DOC_overlappingpdfs.1373.pdf.task_739_9_10,mexico,chinle group,,1,0.996
1512199,overlappingpdfs.133113.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133113.pdf.task_624_23_23,ROCK_DOC_overlappingpdfs.133113.pdf.task_624_26_26,dastilbe,crato formation,,1,0.997
1493448,overlappingpdfs.133117.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133117.pdf.task_729_19_19,ROCK_DOC_overlappingpdfs.133117.pdf.task_729_24_25,lingulella,collingwood oil shale,f,1,0.998
1510230,overlappingpdfs.135749.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135749.pdf.task_11_8_8,ROCK_DOC_overlappingpdfs.135749.pdf.task_11_15_15,pterotheca,linn formation,f,1,0.999
1518206,overlappingpdfs.135515.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135515.pdf.task_961_8_8,ROCK_DOC_overlappingpdfs.135515.pdf.task_961_12_13,mollusca,imo formation,,1,0.996
1520576,overlappingpdfs.132531.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132531.pdf.task_503_6_6,ROCK_DOC_overlappingpdfs.132531.pdf.task_503_12_12,dinosauria,morrison formation,,1,0.996
1508405,overlappingpdfs.132527.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132527.pdf.task_1161_9_9,ROCK_DOC_overlappingpdfs.132527.pdf.task_1161_6_6,argentina,ischigualasto formation,,1,0.999
1508447,overlappingpdfs.132527.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132527.pdf.task_1500_25_25,ROCK_DOC_overlappingpdfs.132527.pdf.task_1500_21_22,argentina,puesto viejo formation,,1,0.999
1516682,overlappingpdfs.132630.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132630.pdf.task_649_15_15,ROCK_DOC_overlappingpdfs.132630.pdf.task_649_19_19,squamata,english chalk,,1,1
1537201,overlappingpdfs.133080.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133080.pdf.task_265_36_37,ROCK_DOC_overlappingpdfs.133080.pdf.task_265_16_16,araucarioxylon arizonicum,chinle formation,,1,1
1486619,overlappingpdfs.136514.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136514.pdf.task_234_21_21,ROCK_DOC_overlappingpdfs.136514.pdf.task_234_17_18,alberta,milk river formation,,1,0.995
1531782,overlappingpdfs.1357.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1357.pdf.task_365_44_45,ROCK_DOC_overlappingpdfs.1357.pdf.task_365_47_47,pseudoloris cuestai,mazateron formation,f,1,0.996
1486974,overlappingpdfs.135573.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135573.pdf.task_918_20_20,ROCK_DOC_overlappingpdfs.135573.pdf.task_918_24_25,chlorophyta,doushantuo formation,,1,0.996
1510299,overlappingpdfs.132708.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132708.pdf.task_48_52_52,ROCK_DOC_overlappingpdfs.132708.pdf.task_48_39_39,gallimimus,nemegt formation,t,1,0.998
1524685,overlappingpdfs.135414.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135414.pdf.task_216_25_25,ROCK_DOC_overlappingpdfs.135414.pdf.task_216_21_21,montana,medicine formation,,1,0.995
1516610,overlappingpdfs.130636.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130636.pdf.task_79_3_3,ROCK_DOC_overlappingpdfs.130636.pdf.task_79_6_8,isoxys,emu bay shale,f,1,0.996
1463191,overlappingpdfs.138465.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138465.pdf.task_1598_21_22,ROCK_DOC_overlappingpdfs.138465.pdf.task_1598_18_18,schizodus alpinus,kendrick shale,,1,0.996
1501242,overlappingpdfs.132210.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132210.pdf.task_1211_15_15,ROCK_DOC_overlappingpdfs.132210.pdf.task_1211_19_20,plesiosauria,pierre shale,,1,0.999
1489503,overlappingpdfs.137397.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.137397.pdf.task_41_6_6,ROCK_DOC_overlappingpdfs.137397.pdf.task_41_9_11,ceratopsia,judith river beds formation,f,1,0.996
1487196,overlappingpdfs.132666.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132666.pdf.task_39_7_7,ROCK_DOC_overlappingpdfs.132666.pdf.task_39_14_14,trilophosaurus,chinle group,t,1,0.996
1526116,overlappingpdfs.135245.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135245.pdf.task_379_5_5,ROCK_DOC_overlappingpdfs.135245.pdf.task_379_9_9,trilobites,balclatchie group,,1,0.996
1529351,overlappingpdfs.132831.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132831.pdf.task_895_3_3,ROCK_DOC_overlappingpdfs.132831.pdf.task_895_7_8,sauropoda,poison strip member,,1,0.996
1464921,overlappingpdfs.138709.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138709.pdf.task_1117_5_5,ROCK_DOC_overlappingpdfs.138709.pdf.task_1117_15_16,apternodus,white river group,,1,0.996
1461143,overlappingpdfs.132730.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132730.pdf.task_318_6_6,ROCK_DOC_overlappingpdfs.132730.pdf.task_318_10_11,chilopoda,crato formation,,1,0.996
1531881,overlappingpdfs.138453.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138453.pdf.task_2123_2_3,ROCK_DOC_overlappingpdfs.138453.pdf.task_2123_6_7,phacops rana,hungry hollow formation,,1,0.996
1472327,overlappingpdfs.138438.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138438.pdf.task_342_2_2,ROCK_DOC_overlappingpdfs.138438.pdf.task_342_17_18,dyseohyus,punchbowl formation,t,1,0.996
1451951,overlappingpdfs.138578.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138578.pdf.task_2546_4_5,ROCK_DOC_overlappingpdfs.138578.pdf.task_2546_1_1,nuculoidea corbuliformis,chemung group,,1,0.996
1510532,overlappingpdfs.132634.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132634.pdf.task_895_3_3,ROCK_DOC_overlappingpdfs.132634.pdf.task_895_7_7,marsupialia,allingham formation,,1,0.999
1481355,overlappingpdfs.138622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138622.pdf.task_6322_6_6,ROCK_DOC_overlappingpdfs.138622.pdf.task_6322_12_13,geomyoidea,john day formation,,1,0.928
1461103,overlappingpdfs.132529.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132529.pdf.task_40_13_14,ROCK_DOC_overlappingpdfs.132529.pdf.task_40_4_5,uruyiella liminea,buena vista formation,t,1,0.996
1528559,overlappingpdfs.132658.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132658.pdf.task_277_28_28,ROCK_DOC_overlappingpdfs.132658.pdf.task_277_9_10,titanosauridae,allen formation,t,1,0.996
1472851,overlappingpdfs.132397.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132397.pdf.task_33_27_27,ROCK_DOC_overlappingpdfs.132397.pdf.task_33_2_2,baurusuchus,bauru group,,1,0.996
1464743,overlappingpdfs.132736.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132736.pdf.task_992_13_13,ROCK_DOC_overlappingpdfs.132736.pdf.task_992_17_18,skiagia,shabakty formation,,1,0.996
1492034,overlappingpdfs.138834.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138834.pdf.task_2556_13_13,ROCK_DOC_overlappingpdfs.138834.pdf.task_2556_10_10,arizona,kayenta formation,,1,0.995
1466604,overlappingpdfs.1374.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1374.pdf.task_1087_18_18,ROCK_DOC_overlappingpdfs.1374.pdf.task_1087_15_15,namibia,river formation,,1,0.996
1492503,overlappingpdfs.138834.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138834.pdf.task_1938_9_10,ROCK_DOC_overlappingpdfs.138834.pdf.task_1938_15_15,calsoyasuchus valliceps,kayenta formation,t,1,0.997
1484477,overlappingpdfs.133026.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133026.pdf.task_21_5_6,ROCK_DOC_overlappingpdfs.133026.pdf.task_21_13_15,clathrospira glindmeyeri,antelope valley formation,,1,0.996
1481857,overlappingpdfs.132444.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132444.pdf.task_76_13_14,ROCK_DOC_overlappingpdfs.132444.pdf.task_76_96_97,conorbis protensus,warak formation,,1,0.949
1451753,overlappingpdfs.132532.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132532.pdf.task_25_5_5,ROCK_DOC_overlappingpdfs.132532.pdf.task_25_14_14,cheloniidae,niobrara formation,,1,0.996
1515244,overlappingpdfs.132282.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132282.pdf.task_143_4_4,ROCK_DOC_overlappingpdfs.132282.pdf.task_143_14_14,yangtzeella,kuniutan formation,t,1,0.996
1470391,overlappingpdfs.139.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.139.pdf.task_1178_4_4,ROCK_DOC_overlappingpdfs.139.pdf.task_1178_12_12,gobiconodon,cloverly formation,,1,1
1504682,overlappingpdfs.132314.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132314.pdf.task_437_30_30,ROCK_DOC_overlappingpdfs.132314.pdf.task_437_23_23,argentina,parana formation,,1,0.997
1468344,overlappingpdfs.138761.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138761.pdf.task_956_32_32,ROCK_DOC_overlappingpdfs.138761.pdf.task_956_12_15,ichthyornis,smoky hill chalk member,,1,1
1508944,overlappingpdfs.132501.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132501.pdf.task_121_11_12,ROCK_DOC_overlappingpdfs.132501.pdf.task_121_15_17,megalosaurus bucklandii,taynton limestone formation,,1,0.999
1513713,overlappingpdfs.138313.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138313.pdf.task_4377_1_1,ROCK_DOC_overlappingpdfs.138313.pdf.task_4377_6_6,bryozoa,traverse group,,1,0.996
1489658,overlappingpdfs.136699.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136699.pdf.task_680_1_1,ROCK_DOC_overlappingpdfs.136699.pdf.task_680_42_43,rhipidomella,foreknobs formation,t,1,1
1522799,overlappingpdfs.133102.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133102.pdf.task_28_11_12,ROCK_DOC_overlappingpdfs.133102.pdf.task_28_15_16,albanerpeton arthridion,antlers formation,t,1,0.996
1488305,overlappingpdfs.131.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131.pdf.task_981_4_4,ROCK_DOC_overlappingpdfs.131.pdf.task_981_17_18,theropoda,morrison formation,t,1,1
1496683,overlappingpdfs.132230.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132230.pdf.task_15_8_8,ROCK_DOC_overlappingpdfs.132230.pdf.task_15_5_5,mesoraphidiidae,crato formation,,1,0.999
1480504,overlappingpdfs.138622.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138622.pdf.task_1784_34_34,ROCK_DOC_overlappingpdfs.138622.pdf.task_1784_37_38,oreodon,poleslide member,,1,0.996
1487045,overlappingpdfs.132666.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132666.pdf.task_606_24_25,ROCK_DOC_overlappingpdfs.132666.pdf.task_606_28_28,trilophosaurus buettneri,otis chalk,,1,0.996
1452280,overlappingpdfs.138578.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138578.pdf.task_7958_5_5,ROCK_DOC_overlappingpdfs.138578.pdf.task_7958_8_9,grammysia,chemung group,,1,0.996
1523967,overlappingpdfs.133088.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133088.pdf.task_647_4_4,ROCK_DOC_overlappingpdfs.133088.pdf.task_647_7_8,mollusca,great oolite,f,1,0.996
1484325,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_216_9_9,ROCK_DOC_overlappingpdfs.133475.pdf.task_216_18_18,laurasia,jiufotang formation,,1,0.939
1472404,overlappingpdfs.132498.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132498.pdf.task_1489_18_18,ROCK_DOC_overlappingpdfs.132498.pdf.task_1489_15_15,china,gaoyuzhuang formation,,1,0.996
1531044,overlappingpdfs.138540.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138540.pdf.task_1654_18_21,ROCK_DOC_overlappingpdfs.138540.pdf.task_1654_27_28,moropus elatus,troublesome formation,,1,0.996
1456313,overlappingpdfs.130554.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130554.pdf.task_430_11_11,ROCK_DOC_overlappingpdfs.130554.pdf.task_430_15_17,graptoloidea,cape phillips formation,,1,0.997
1469881,overlappingpdfs.132470.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132470.pdf.task_673_4_4,ROCK_DOC_overlappingpdfs.132470.pdf.task_673_9_9,lepidosauria,kota formation,,1,0.996
1474871,overlappingpdfs.138707.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138707.pdf.task_1528_8_8,ROCK_DOC_overlappingpdfs.138707.pdf.task_1528_10_11,schizodontomys,johnson canyon member,,1,0.996
1512875,overlappingpdfs.132742.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132742.pdf.task_451_13_13,ROCK_DOC_overlappingpdfs.132742.pdf.task_451_21_21,parietobalaena,calvert formation,,1,0.933
1459300,overlappingpdfs.132858.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132858.pdf.task_984_10_10,ROCK_DOC_overlappingpdfs.132858.pdf.task_984_15_15,ctenodus,calciferous sandstone,,1,0.996
