id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
471164,overlappingpdfs.136485.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.136485.pdf.task_359_98_98,TAXON_DOC_overlappingpdfs.136485.pdf.task_359_83_83,cheirurinae,cheiruridae,,1,1
573677,overlappingpdfs.132591.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132591.pdf.task_488_38_38,TAXON_DOC_overlappingpdfs.132591.pdf.task_488_61_61,chatterjeea,chatterjeeidae,,1,1
535334,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_6222_27_27,TAXON_DOC_overlappingpdfs.138632.pdf.task_6222_31_31,tibia,astragalus,,1,0.996
534420,overlappingpdfs.132439.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_90_91,TAXON_DOC_overlappingpdfs.132439.pdf.task_520_1_1,hyperodapedon gordoni,rhynchosauria,,1,0.994
464820,overlappingpdfs.138531.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138531.pdf.task_1291_18_19,TAXON_DOC_overlappingpdfs.138531.pdf.task_1291_25_25,amblotherium nanum,herpetairus,,1,1
543679,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_37_38,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_84_84,germanodactylus rhamphastinus,tapejara,,1,0.996
449131,overlappingpdfs.132303.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132303.pdf.task_12_0_0,TAXON_DOC_overlappingpdfs.132303.pdf.task_12_15_15,ogunichthys,ichthyodectoidei,,1,1
439479,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_8642_37_37,TAXON_DOC_overlappingpdfs.138678.pdf.task_8642_55_55,melikertes,melittidae,,1,0.995
453377,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_323_323,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_345_345,annulaphis,caenidae,,1,0.982
543487,overlappingpdfs.13950.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.13950.pdf.task_387_49_50,TAXON_DOC_overlappingpdfs.13950.pdf.task_387_52_52,venericardia planicostata,turritella,,1,0.996
492670,overlappingpdfs.131917.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131917.pdf.task_549_0_0,TAXON_DOC_overlappingpdfs.131917.pdf.task_549_6_6,ectenolites,ellesmeroceratidae,t,1,1
376338,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_155_12_12,TAXON_DOC_overlappingpdfs.133094.pdf.task_155_1_1,kokenospira,bellerophontidae,,1,1
545731,overlappingpdfs.132503.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_98_99,TAXON_DOC_overlappingpdfs.132503.pdf.task_365_28_28,jidapterus edentus,pterodactylus,,1,0.996
452236,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7287_32_32,TAXON_DOC_overlappingpdfs.138613.pdf.task_7287_27_27,rhagionidae,tabanoidea,t,1,0.945
371244,overlappingpdfs.138465.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138465.pdf.task_36_21_21,TAXON_DOC_overlappingpdfs.138465.pdf.task_36_43_43,schizodus,heteroschizodus,f,1,1
485994,overlappingpdfs.135105.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135105.pdf.task_161_56_58,TAXON_DOC_overlappingpdfs.135105.pdf.task_161_41_41,pseudotriloculina microdon,pseudomassilina,,1,1
357765,overlappingpdfs.138450.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138450.pdf.task_226_5_6,TAXON_DOC_overlappingpdfs.138450.pdf.task_226_7_7,baena arenosa,chisternon,,1,1
395812,overlappingpdfs.138438.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138438.pdf.task_305_0_1,TAXON_DOC_overlappingpdfs.138438.pdf.task_305_3_3,merychippus stylodontus,merychyus,f,1,0.996
528471,overlappingpdfs.132386.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132386.pdf.task_22_13_13,TAXON_DOC_overlappingpdfs.132386.pdf.task_22_3_3,siderastrea,cnidaria,,1,0.996
402689,overlappingpdfs.132575.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132575.pdf.task_1013_1_2,TAXON_DOC_overlappingpdfs.132575.pdf.task_1013_3_3,odontaspis bronni,carcharhiniformes,,1,0.996
394100,overlappingpdfs.132974.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132974.pdf.task_356_81_82,TAXON_DOC_overlappingpdfs.132974.pdf.task_356_48_48,erythrobatrachus noonkanbahensis,aphaneramma,f,1,1
467805,overlappingpdfs.132362.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132362.pdf.task_124_1_1,TAXON_DOC_overlappingpdfs.132362.pdf.task_124_7_7,debrunia,monopleuridae,,1,1
370907,overlappingpdfs.133024.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133024.pdf.task_33_15_16,TAXON_DOC_overlappingpdfs.133024.pdf.task_33_18_18,sagittarius serpentarius,sagittariidae,,1,1
562553,overlappingpdfs.138624.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138624.pdf.task_2788_0_0,TAXON_DOC_overlappingpdfs.138624.pdf.task_2788_2_2,proetus,crassiproetus,,1,0.998
401889,overlappingpdfs.132575.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132575.pdf.task_676_6_6,TAXON_DOC_overlappingpdfs.132575.pdf.task_676_1_1,rhombodontidae,myliobatoidea,t,1,0.999
506381,overlappingpdfs.132857.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132857.pdf.task_1109_9_9,TAXON_DOC_overlappingpdfs.132857.pdf.task_1109_11_11,holasteroida,echinoidea,f,1,1
509160,overlappingpdfs.130456.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130456.pdf.task_314_13_13,TAXON_DOC_overlappingpdfs.130456.pdf.task_314_15_15,titanosauridae,dinosauria,,1,1
509232,overlappingpdfs.130456.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130456.pdf.task_314_13_13,TAXON_DOC_overlappingpdfs.130456.pdf.task_314_17_17,titanosauridae,sauropoda,,1,1
375168,overlappingpdfs.133094.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133094.pdf.task_160_9_9,TAXON_DOC_overlappingpdfs.133094.pdf.task_160_21_21,bucania,tetranota,,1,1
488182,overlappingpdfs.138407.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138407.pdf.task_3483_10_10,TAXON_DOC_overlappingpdfs.138407.pdf.task_3483_12_12,plesiadapis,notharctus,,1,1
476760,overlappingpdfs.132762.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132762.pdf.task_1255_0_0,TAXON_DOC_overlappingpdfs.132762.pdf.task_1255_4_4,ceratosaurus,theropoda,,1,1
375025,overlappingpdfs.132466.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132466.pdf.task_1316_110_110,TAXON_DOC_overlappingpdfs.132466.pdf.task_1316_225_225,concornis,neornithes,f,1,1
435893,overlappingpdfs.138388.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138388.pdf.task_1867_5_5,TAXON_DOC_overlappingpdfs.138388.pdf.task_1867_11_11,bathythrissidae,apodes,,1,0.996
479066,overlappingpdfs.132230.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132230.pdf.task_44_15_15,TAXON_DOC_overlappingpdfs.132230.pdf.task_44_13_13,grylloblattodea,odonata,,1,0.994
361919,overlappingpdfs.132551.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132551.pdf.task_1360_3_3,TAXON_DOC_overlappingpdfs.132551.pdf.task_1360_1_1,neoreomys,dasyproctidae,t,1,1
376986,overlappingpdfs.137951.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137951.pdf.task_3192_7_8,TAXON_DOC_overlappingpdfs.137951.pdf.task_3192_6_6,platygonus bicalcaratus,prosthennops,f,1,1
527534,overlappingpdfs.132648.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132648.pdf.task_659_86_86,TAXON_DOC_overlappingpdfs.132648.pdf.task_659_42_42,petalodontia,caprinidae,,1,0.996
420150,overlappingpdfs.132216.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_94_95,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_52_52,emausaurus ernstii,rhabdodontidae,,1,0.941
397813,overlappingpdfs.138707.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138707.pdf.task_1581_9_9,TAXON_DOC_overlappingpdfs.138707.pdf.task_1581_5_5,nexuotapirus,rhinocerotidae,,1,0.996
394330,overlappingpdfs.132397.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132397.pdf.task_33_19_20,TAXON_DOC_overlappingpdfs.132397.pdf.task_33_95_95,baurusuchus pachecoi,sphagesaurus,f,1,0.996
360832,overlappingpdfs.138449.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138449.pdf.task_82_0_3,TAXON_DOC_overlappingpdfs.138449.pdf.task_82_7_7,thescelosaurus neglectus,nodosauridae,f,1,1
533846,overlappingpdfs.138877.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138877.pdf.task_1796_9_9,TAXON_DOC_overlappingpdfs.138877.pdf.task_1796_8_8,apeiba,tiliaceae,,1,0.996
488209,overlappingpdfs.138407.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138407.pdf.task_4829_5_5,TAXON_DOC_overlappingpdfs.138407.pdf.task_4829_7_7,orohippus,perissodactyla,,1,1
418321,overlappingpdfs.132216.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_37_37,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_76_76,yandusaurus,ridae,,1,0.996
359327,overlappingpdfs.130330.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130330.pdf.task_167_5_5,TAXON_DOC_overlappingpdfs.130330.pdf.task_167_1_1,nummofallotia,miliolina,,1,1
415870,overlappingpdfs.138644.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138644.pdf.task_3564_4_5,TAXON_DOC_overlappingpdfs.138644.pdf.task_3564_8_8,helempis yixianensis,hilarimorpha,f,1,1
383046,overlappingpdfs.133071.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133071.pdf.task_948_4_4,TAXON_DOC_overlappingpdfs.133071.pdf.task_948_2_2,proboscidea,perissodactyla,f,1,1
408029,overlappingpdfs.1333.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1333.pdf.task_83_4_4,TAXON_DOC_overlappingpdfs.1333.pdf.task_83_0_0,mosasaurinae,mosasauridae,t,1,0.996
380796,overlappingpdfs.138745.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138745.pdf.task_5003_217_218,TAXON_DOC_overlappingpdfs.138745.pdf.task_5003_203_203,processus zygomaticus,vestibulum,,1,1
568412,overlappingpdfs.133015.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133015.pdf.task_18_24_25,TAXON_DOC_overlappingpdfs.133015.pdf.task_18_15_15,agyneta bigibber,meioneta,,1,1
511791,overlappingpdfs.132283.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132283.pdf.task_1044_26_26,TAXON_DOC_overlappingpdfs.132283.pdf.task_1044_80_80,pelagiella,mellopegma,f,1,1
464792,overlappingpdfs.138834.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138834.pdf.task_1433_0_1,TAXON_DOC_overlappingpdfs.138834.pdf.task_1433_12_12,shamosuchus djadochtaensis,bernissartia,,1,1
470013,overlappingpdfs.131219.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131219.pdf.task_337_17_17,TAXON_DOC_overlappingpdfs.131219.pdf.task_337_13_13,cleiocrinus,merocrinidae,,1,1
479049,overlappingpdfs.137545.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137545.pdf.task_4094_5_5,TAXON_DOC_overlappingpdfs.137545.pdf.task_4094_1_1,macroscelididae,menotyphla,,1,1
461849,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7264_49_49,TAXON_DOC_overlappingpdfs.138613.pdf.task_7264_108_108,epeoromimus,eremochaetidae,,1,0.996
504369,overlappingpdfs.132923.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132923.pdf.task_47_3_4,TAXON_DOC_overlappingpdfs.132923.pdf.task_47_2_2,mauisaurus haasti,elasmosauridae,f,1,1
474472,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2526_51_51,TAXON_DOC_overlappingpdfs.138385.pdf.task_2526_0_0,apheliscinae,soricomorpha,f,1,0.939
414991,overlappingpdfs.138644.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138644.pdf.task_2147_18_18,TAXON_DOC_overlappingpdfs.138644.pdf.task_2147_20_20,leptoconops,ceratopogonidae,,1,1
455500,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_167_167,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_82_82,protodelphax,sciophilinae,,1,0.971
419497,overlappingpdfs.138658.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138658.pdf.task_895_4_4,TAXON_DOC_overlappingpdfs.138658.pdf.task_895_6_6,asteropyginae,trilobita,f,1,0.996
347861,overlappingpdfs.132547.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132547.pdf.task_366_0_1,TAXON_DOC_overlappingpdfs.132547.pdf.task_366_6_6,clematocrinus retiarius,dimerocrinites,,1,1
478718,overlappingpdfs.137545.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137545.pdf.task_2870_19_19,TAXON_DOC_overlappingpdfs.137545.pdf.task_2870_2_2,noctilio,chiroptera,,1,1
448734,overlappingpdfs.132963.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132963.pdf.task_390_8_8,TAXON_DOC_overlappingpdfs.132963.pdf.task_390_6_6,chiniquodon,chiniquodontidae,t,1,0.996
355242,overlappingpdfs.131563.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131563.pdf.task_110_16_16,TAXON_DOC_overlappingpdfs.131563.pdf.task_110_15_15,phaseolops,proetidae,,1,1
497248,overlappingpdfs.132961.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132961.pdf.task_1_9_9,TAXON_DOC_overlappingpdfs.132961.pdf.task_1_5_5,campterophlebiidae,odonata,,1,1
467657,overlappingpdfs.130643.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130643.pdf.task_190_1_1,TAXON_DOC_overlappingpdfs.130643.pdf.task_190_0_0,orthomyctera,rodentia,f,1,1
571825,overlappingpdfs.133101.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133101.pdf.task_652_4_5,TAXON_DOC_overlappingpdfs.133101.pdf.task_652_15_15,myrmecobius fasciatus,dasyuridae,,1,0.991
562284,overlappingpdfs.132705.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132705.pdf.task_182_0_0,TAXON_DOC_overlappingpdfs.132705.pdf.task_182_7_7,celinapterix,ricaniidae,,1,0.996
424705,overlappingpdfs.132216.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_57_57,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_49_49,thescelosaurus,dryosauridae,,1,0.989
435761,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_62_63,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_15_15,boreallodape mollyae,boreallodapini,,1,0.958
472980,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2755_27_27,TAXON_DOC_overlappingpdfs.138385.pdf.task_2755_5_5,ptilocercinae,pappotheriidae,,1,1
437372,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_47_47,TAXON_DOC_overlappingpdfs.138678.pdf.task_84_21_21,paleomelitta,melikertini,f,1,0.955
372767,overlappingpdfs.132917.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132917.pdf.task_316_2_2,TAXON_DOC_overlappingpdfs.132917.pdf.task_316_4_4,dicynodon,diictodon,,1,1
435988,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_8642_285_285,TAXON_DOC_overlappingpdfs.138678.pdf.task_8642_55_55,xylocopinae,melittidae,,1,0.993
411575,overlappingpdfs.138622.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138622.pdf.task_457_12_12,TAXON_DOC_overlappingpdfs.138622.pdf.task_457_10_10,canidae,canoidea,t,1,1
532045,overlappingpdfs.138877.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138877.pdf.task_1590_60_63,TAXON_DOC_overlappingpdfs.138877.pdf.task_1590_64_64,x ( x ),saguinus,,1,0.993
531039,overlappingpdfs.138877.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138877.pdf.task_1326_8_8,TAXON_DOC_overlappingpdfs.138877.pdf.task_1326_10_10,castilla,moraceae,,1,0.996
558304,overlappingpdfs.1370.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1370.pdf.task_237_53_54,TAXON_DOC_overlappingpdfs.1370.pdf.task_237_68_68,microposaurus casei,bukobaja,f,1,0.994
417539,overlappingpdfs.132216.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_63_64,TAXON_DOC_overlappingpdfs.132216.pdf.task_672_85_85,changchunsaurus parvus,wannanosaurus,,1,0.996
425880,overlappingpdfs.133097.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133097.pdf.task_892_104_104,TAXON_DOC_overlappingpdfs.133097.pdf.task_892_85_85,pandemonium,paromomyidae,,1,0.992
446939,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7276_23_23,TAXON_DOC_overlappingpdfs.138613.pdf.task_7276_17_17,lalacinae,lalacidae,,1,0.982
382038,overlappingpdfs.138085.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138085.pdf.task_882_6_6,TAXON_DOC_overlappingpdfs.138085.pdf.task_882_4_4,meiolania,cryptodira,,1,1
473669,overlappingpdfs.137494.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137494.pdf.task_605_4_4,TAXON_DOC_overlappingpdfs.137494.pdf.task_605_10_10,odocoileus,cervidae,,1,1
401935,overlappingpdfs.133316.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133316.pdf.task_152_22_23,TAXON_DOC_overlappingpdfs.133316.pdf.task_152_16_16,edmondia dubia,sanguinolites,f,1,0.995
550950,overlappingpdfs.138605.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138605.pdf.task_6406_0_1,TAXON_DOC_overlappingpdfs.138605.pdf.task_6406_4_4,proganochelys quenstedtii,psammochelys,,1,0.996
383065,overlappingpdfs.135727.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.135727.pdf.task_550_7_8,TAXON_DOC_overlappingpdfs.135727.pdf.task_550_10_10,endoxocrinus parrae,chladocrinus,,1,1
460744,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7279_24_24,TAXON_DOC_overlappingpdfs.138613.pdf.task_7279_125_125,mesogenesia,mymaridae,,1,0.996
556069,overlappingpdfs.138239.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138239.pdf.task_150_5_6,TAXON_DOC_overlappingpdfs.138239.pdf.task_150_8_8,platypittamys brachyodon,notoungulata,,1,0.996
373059,overlappingpdfs.138465.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138465.pdf.task_36_54_55,TAXON_DOC_overlappingpdfs.138465.pdf.task_36_11_11,heteroschizodus macomoides,schizodus,f,1,1
353958,overlappingpdfs.133077.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133077.pdf.task_1150_2_3,TAXON_DOC_overlappingpdfs.133077.pdf.task_1150_6_6,acrolepis sedgwicki,amblypteridae,,1,1
546128,overlappingpdfs.132855.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132855.pdf.task_272_7_7,TAXON_DOC_overlappingpdfs.132855.pdf.task_272_11_11,argentina,odonata,,1,0.996
478931,overlappingpdfs.137545.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137545.pdf.task_1563_133_133,TAXON_DOC_overlappingpdfs.137545.pdf.task_1563_126_126,hippopotamus,belluae,,1,1
504357,overlappingpdfs.132501.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132501.pdf.task_14_3_3,TAXON_DOC_overlappingpdfs.132501.pdf.task_14_5_5,dinosauria,theropoda,f,1,1
436083,overlappingpdfs.138678.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138678.pdf.task_134_36_36,TAXON_DOC_overlappingpdfs.138678.pdf.task_134_10_10,protolithurgus,protolithurgini,,1,0.947
508863,overlappingpdfs.130849.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130849.pdf.task_333_8_9,TAXON_DOC_overlappingpdfs.130849.pdf.task_333_4_4,crisia eburnea,lichenopora,,1,0.984
446848,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_385_385,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_220_220,campylocia,bibionidae,,1,0.996
447939,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_98_98,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_110_110,projagoria,prophalangopsidae,,1,0.958
475543,overlappingpdfs.138385.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138385.pdf.task_2684_72_72,TAXON_DOC_overlappingpdfs.138385.pdf.task_2684_3_3,scaptonychini,talpinae,,1,1
359700,overlappingpdfs.131777.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.131777.pdf.task_412_34_34,TAXON_DOC_overlappingpdfs.131777.pdf.task_412_30_30,rhombopora,palaeoneilo,,1,1
542143,overlappingpdfs.132524.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132524.pdf.task_759_12_12,TAXON_DOC_overlappingpdfs.132524.pdf.task_759_10_10,sauropterygia,reptilia,,1,1
368080,overlappingpdfs.132406.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132406.pdf.task_725_19_20,TAXON_DOC_overlappingpdfs.132406.pdf.task_725_21_21,pelocetus calvertensis,neobalaenidae,,1,0.948
505532,overlappingpdfs.132857.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132857.pdf.task_704_115_115,TAXON_DOC_overlappingpdfs.132857.pdf.task_704_33_33,rispolia,plexechinidae,,1,0.976
477404,overlappingpdfs.132762.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132762.pdf.task_46_15_16,TAXON_DOC_overlappingpdfs.132762.pdf.task_46_18_18,volkheimeria chubutensis,patagosaurus,,1,1
517037,overlappingpdfs.132112.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132112.pdf.task_84_7_8,TAXON_DOC_overlappingpdfs.132112.pdf.task_84_9_9,megaptera novaeangliae,balaenoptera,,1,0.983
565413,overlappingpdfs.137150.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137150.pdf.task_348_0_0,TAXON_DOC_overlappingpdfs.137150.pdf.task_348_2_2,simia,cercopithecus,,1,0.997
570448,overlappingpdfs.132619.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132619.pdf.task_1211_67_67,TAXON_DOC_overlappingpdfs.132619.pdf.task_1211_80_80,megathericulus,megatheriinae,,1,1
424911,overlappingpdfs.133097.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.133097.pdf.task_1182_6_6,TAXON_DOC_overlappingpdfs.133097.pdf.task_1182_4_4,leptadapis,adapis,,1,0.996
465560,overlappingpdfs.138531.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138531.pdf.task_1684_10_10,TAXON_DOC_overlappingpdfs.138531.pdf.task_1684_6_6,tathiodon,paurodontidae,,1,1
448485,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_0_0,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_61_61,carsonus,chromarcyidae,,1,0.996
366758,overlappingpdfs.132529.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132529.pdf.task_279_199_199,TAXON_DOC_overlappingpdfs.132529.pdf.task_279_19_19,uruyiella,laidleriidae,,1,1
477507,overlappingpdfs.137545.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.137545.pdf.task_4049_3_3,TAXON_DOC_overlappingpdfs.137545.pdf.task_4049_1_1,chiromys,daubentonioidea,,1,1
523426,overlappingpdfs.132756.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132756.pdf.task_1174_0_1,TAXON_DOC_overlappingpdfs.132756.pdf.task_1174_3_3,eurhinodelphis cocheteuxi,waipatia,,1,1
555538,overlappingpdfs.132202.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132202.pdf.task_375_10_10,TAXON_DOC_overlappingpdfs.132202.pdf.task_375_12_12,china,diptera,,1,0.996
448170,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_38_38,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_213_213,chalybion,cordulagomphinae,,1,0.947
461894,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_269_269,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_343_343,siricidae,psylloidea,,1,0.996
401100,overlappingpdfs.1343.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.1343.pdf.task_401_11_11,TAXON_DOC_overlappingpdfs.1343.pdf.task_401_13_13,dinosauria,sauropoda,,1,0.996
536060,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_953_23_24,TAXON_DOC_overlappingpdfs.138632.pdf.task_953_0_0,dendrohyrax dorsalis,procaviidae,,1,0.996
377082,overlappingpdfs.138745.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138745.pdf.task_2867_4_5,TAXON_DOC_overlappingpdfs.138745.pdf.task_2867_6_6,purgatorius unio,tribosphenomys,,1,0.989
571873,overlappingpdfs.132928.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.132928.pdf.task_15_12_12,TAXON_DOC_overlappingpdfs.132928.pdf.task_15_18_18,pseudoglyphea,mecochiridae,,1,1
536056,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_5764_50_51,TAXON_DOC_overlappingpdfs.138632.pdf.task_5764_45_45,myrmecophaga tridactyla,tamandua,,1,1
