id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
720786,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_372_372,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_120_120,apidae,aeshnoidea,,1,0.982
713729,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_288_288,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_141_141,cronicus,cixiidae,,1,0.954
720155,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_272_272,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_146_146,pseudambria,protereismatoidea,,1,0.971
718065,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_31_31,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_353_353,scatopsidae,psyllomorpha,,1,0.988
721130,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_76_76,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,aeschnidiopsis,anthoboscinae,,1,0.966
769090,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_150_151,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_111_111,meniscotherium terraerubrae,camelus,,1,0.94
723243,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_323_323,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_369_369,annulaphis,calliphoridae,,1,0.972
715111,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_79_79,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_292_292,proerrhomini,sphecoidea,,1,0.996
717945,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_224_224,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_335_335,siphlonurinae,psyllidae,,1,0.987
772547,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_126_126,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_2_2,proboscidea,monotremata,,1,0.953
715816,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_188_188,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_107_107,porotermitinae,phoridae,,1,0.914
714378,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_296_296,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_28_28,pseudomacromia,pricecoridae,,1,0.989
717908,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_323_323,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_58_58,annulaphis,asiloidea,,1,0.988
770402,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_150_151,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_126_126,meniscotherium terraerubrae,proboscidea,,1,0.943
723370,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_314_314,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_356_356,psilocephala,stratiomyidae,,1,0.967
716105,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_462_462,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_195_195,carpopodini,amphipterygidae,,1,0.979
717069,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_28_28,shuraboprosbole,pricecoridae,,1,0.985
724047,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_336_336,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_58_58,antonaphis,asiloidea,,1,0.984
721554,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_34_34,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_163_163,pristiplocia,simuliidae,,1,0.985
771147,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_50_51,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_48_48,myrmecophaga tridactyla,xenarthra,,1,0.944
718392,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_123_123,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_355_355,austroniidae,caenoidea,,1,0.96
723865,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_57_57,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_71_71,sciadoceridae,sciaroidea,,1,0.964
769736,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_133_134,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_4_4,phoca vitulina,tachyglossus,,1,0.949
714198,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_13_13,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_70_70,architipulidae,aeschnidioidea,,1,0.908
714716,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_423_423,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_123_123,archisphex,austroniidae,,1,0.976
717530,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_73_73,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_236_236,atalophlebia,bibionoidea,,1,0.991
773094,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_117_118,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_95_95,okapia johnstoni,dendrohyrax,,1,0.948
714362,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_132_132,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_149_149,baetidae,aleyrodoidea,,1,0.991
718862,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_272_272,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_28_28,pseudambria,pricecoridae,,1,0.975
717121,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_391_391,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_264_264,canadaphis,blattodea,,1,0.981
713776,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_228_228,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_293_293,bibioninae,anisolabidae,,1,0.984
655018,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_37_38,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_41_41,palaeogale dorothiae,promartes,,1,0.923
724136,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_79_79,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_224_224,proerrhomini,siphlonurinae,,1,0.992
716772,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_372_372,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_0_0,symphyta,potamanthidae,,1,0.995
720349,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_164_164,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_58_58,baissodidae,asiloidea,,1,0.982
717446,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_462_462,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_429_429,carpopodini,architendipedidae,,1,0.937
719106,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_161_161,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_220_220,alloambria,bibionidae,,1,0.984
721416,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_228_228,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_231_231,bibioninae,anaxyelidae,,1,0.985
714908,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_400_400,siberiogenites,syntonopteridae,,1,0.941
715683,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_296_296,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_380_380,bombylioidea,apocrita,,1,0.997
719529,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_279_279,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_339_339,angarosphex,caelifera,,1,0.986
715934,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_306_306,shuraboprosbole,pseudostigmatidae,,1,0.985
719479,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_95_95,shuraboprosbole,scolioidea,,1,0.975
722666,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_272_272,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_285_285,pseudambria,pseudomacromiidae,,1,0.968
716244,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_161_161,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_372_372,alloambria,apidae,,1,0.975
718058,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_273_273,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_70_70,angarosphecidae,aeschnidioidea,,1,0.999
771982,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_30_31,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_84_84,erinaceus europaeus,lemur,,1,0.951
715534,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_228_228,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_149_149,bibioninae,aleyrodoidea,,1,0.988
719224,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_167_167,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_285_285,protodelphax,pseudomacromiidae,,1,0.964
773485,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_4_4,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_153_153,tachyglossus,pantodonta,,1,0.936
721866,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_76_76,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_188_188,aeschnidiopsis,behningiidae,,1,0.937
722531,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_31_31,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_95_95,scatopsidae,scolioidea,,1,0.976
716319,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_240_240,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_57_57,siphlonurus,sciadoceridae,,1,0.934
768836,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_21_21,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_48_48,lipotyphla,xenarthra,,1,0.949
723270,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_388_388,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_58_58,araripechrysa,asiloidea,,1,0.988
723259,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_404_404,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_264_264,carabidae,blattodea,,1,0.986
715094,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_314_314,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_0_0,psilocephala,potamanthidae,,1,0.983
720194,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_231_231,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_353_353,protoneuridae,psyllomorpha,,1,0.987
723703,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_13_13,siberiogenites,scarabaeidae,,1,0.937
770212,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_15_16,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_18_18,thylogale billardieri,vombatus,,1,0.94
715961,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_369_369,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_264_264,calliphoridae,blattodea,,1,0.966
772677,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_98_98,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_2_2,perissodactyla,monotremata,,1,0.946
718376,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_239_239,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_248_248,ancorale,bibionomorpha,,1,0.992
658193,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_32_33,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_56_56,enhydrocyon crassidens,miohippus,,1,0.924
716061,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_163_163,siberiogenites,simuliidae,,1,0.951
718617,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_149_149,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_65_65,siberiogenites,sciaridae,,1,0.902
713677,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_314_314,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_285_285,psilocephala,pseudomacromiidae,,1,0.975
769550,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_84_85,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_128_128,lemur catta,loxodonta,,1,0.94
715014,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_89_89,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_149_149,australiphemera,aleyrodoidea,,1,0.986
718345,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_323_323,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_164_164,annulaphis,baissodidae,,1,0.985
769088,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_124,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_126_126,hippopotamus amphibius,proboscidea,,1,0.955
769069,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_75,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_145_145,dinomys,condylarthra,,1,0.949
772951,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_15_16,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_4_4,thylogale billardieri,tachyglossus,,1,0.948
772369,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_56_57,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_12_12,dasypus novemcinctus,didelphis,,1,0.936
772378,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_50_51,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_120_120,myrmecophaga tridactyla,potamochoerus,,1,0.95
721351,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_314_314,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_31_31,psilocephala,scatopsidae,,1,0.974
769710,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_15_16,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_93_93,thylogale billardieri,hyracoidea,,1,0.94
772765,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_150_151,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_123_123,meniscotherium terraerubrae,hippopotamus,,1,0.942
770285,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_111_112,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_75,camelus dromedarius,dinomys,,1,0.937
656261,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_39_39,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_50_50,promartes,perissodactyla,,1,0.975
738319,overlappingpdfs.138519.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138519.pdf.task_154_79_79,TAXON_DOC_overlappingpdfs.138519.pdf.task_154_17_17,longirostromeryx,artiodactyla,,1,0.911
713904,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_369_369,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_58_58,calliphoridae,asiloidea,,1,0.961
721617,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_299_299,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_380_380,anisopodidae,apocrita,,1,0.991
721008,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_197_197,shuraboprosbole,siphlonuridae,,1,0.98
714900,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_456_456,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_149_149,architiphia,aleyrodoidea,,1,0.97
724299,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_285_285,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_123_123,aniferella,austroniidae,,1,0.967
718036,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_170_170,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_31_31,baissoptera,acridoidea,,1,0.987
724140,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_213_213,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_178_178,cordulagomphinae,coloburiscidae,,1,0.953
722358,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_38_38,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_230_230,chalybion,corixidae,,1,0.902
771888,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_64_65,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_21_21,manis gigantea,lipotyphla,,1,0.938
657708,overlappingpdfs.138365.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_5_6,TAXON_DOC_overlappingpdfs.138365.pdf.task_355_50_50,nothocyon roii,perissodactyla,,1,0.912
724545,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_317_317,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_110_110,stackelbergisca,prophalangopsidae,,1,0.97
716170,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_13_13,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_120_120,architipulidae,aeshnoidea,,1,0.917
717271,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_120_120,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_318_318,aeshnoidea,brachycera,,1,0.997
722738,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_46_46,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_95_95,proameletus,scolioidea,,1,0.973
770096,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_67_68,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_126_126,manis crassicaudata,proboscidea,,1,0.949
719991,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_116_116,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_359_359,prosbolidae,pterygota,,1,0.99
715237,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_107_107,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_102_102,phoridae,phasmatodea,,1,0.915
769952,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_75_76,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_84_84,dinomys branickii,lemur,,1,0.955
714923,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_143_143,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_224_224,shuraboprosbole,siphlonurinae,,1,0.982
721873,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_296_296,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_356_356,pseudomacromia,stratiomyidae,,1,0.976
715644,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_188_188,TAXON_DOC_overlappingpdfs.138613.pdf.task_7284_18_18,porotermitinae,palaeontinoidea,,1,0.957
723707,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_98_98,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_125_125,projagoria,serpentivenidae,,1,0.969
722222,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_163_163,TAXON_DOC_overlappingpdfs.138613.pdf.task_7260_82_82,coccoidea,chrysopidae,,1,0.943
718784,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_310_310,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,borinquena,anthoboscinae,,1,0.957
722908,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_89_89,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_273_273,australiphemera,angarosphecidae,,1,0.99
716880,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_462_462,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_331_331,carpopodini,anthoboscinae,,1,0.993
717917,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_170_170,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_164_164,baissoptera,baissodidae,,1,0.971
724069,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_423_423,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_120_120,archisphex,aeshnoidea,,1,0.995
773470,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_50_50,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_48_48,myrmecophaga,xenarthra,,1,0.94
714875,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_285_285,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_296_296,aniferella,bombylioidea,,1,0.993
721926,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_73_73,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_211_211,atalophlebia,ampulicinae,,1,0.994
720858,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_276_276,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_318_318,blephariceridae,brachycera,,1,0.991
771974,overlappingpdfs.138632.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_12_13,TAXON_DOC_overlappingpdfs.138632.pdf.task_3659_98_98,didelphis marsupialis,perissodactyla,,1,0.94
715131,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_170_170,TAXON_DOC_overlappingpdfs.138613.pdf.task_7259_132_132,baissoptera,baetidae,,1,0.982
718313,overlappingpdfs.138613.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_248_248,TAXON_DOC_overlappingpdfs.138613.pdf.task_7286_28_28,siphlurites,pricecoridae,,1,0.989
713999,overlappingpdfs.130183.pdf.task,TAXONOMY,TAXON_DOC_overlappingpdfs.130183.pdf.task_163_185_186,TAXON_DOC_overlappingpdfs.130183.pdf.task_163_30_30,neoconorbina terquemi,anomalinella,,1,0.911
